Id,SinkCreatedOn,SinkModifiedOn,statecode,statuscode,msdyn_alerttype,msdyn_suggestedpriority,msdyn_workorder,msdyn_workorder_entitytype,createdby,createdby_entitytype,owningteam,owningteam_entitytype,modifiedonbehalfby,modifiedonbehalfby_entitytype,cfs_account,cfs_account_entitytype,msdyn_parentalert,msdyn_parentalert_entitytype,msdyn_case,msdyn_case_entitytype,msdyn_customerasset,msdyn_customerasset_entitytype,msdyn_lastcommandsent,msdyn_lastcommandsent_entitytype,modifiedby,modifiedby_entitytype,owningbusinessunit,owningbusinessunit_entitytype,createdonbehalfby,createdonbehalfby_entitytype,msdyn_suggestedincidenttype,msdyn_suggestedincidenttype_entitytype,owninguser,owninguser_entitytype,msdyn_device,msdyn_device_entitytype,ownerid,ownerid_entitytype,createdonbehalfbyname,timezoneruleversionnumber,owneridtype,modifiedonbehalfbyname,msdyn_customerassetname,cfs_accountyominame,versionnumber,modifiedbyyominame,msdyn_alerturl,msdyn_deviceid,importsequencenumber,createdon,createdbyyominame,msdyn_devicename,msdyn_lastcommandsenttime,processid,overriddencreatedon,msdyn_alertpriorityscore,msdyn_workordername,modifiedonbehalfbyyominame,msdyn_casename,traversedpath,msdyn_lastcommandsentname,msdyn_iotalertid,stageid,owneridyominame,cfs_accountname,msdyn_alerttime,msdyn_parentalertname,createdbyname,utcconversiontimezonecode,modifiedbyname,modifiedon,msdyn_alerttoken,owningbusinessunitname,msdyn_alertdata,createdonbehalfbyyominame,msdyn_parentalerttoken,owneridname,msdyn_description,msdyn_suggestedincidenttypename
d41cb2c4-ff83-4d03-abcb-8a7292247e9c,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,506d26f4-c8cb-47e6-b593-f931fd499cdb,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,138f5cb8-6da7-4415-a1f5-72ce3da08495,,Dyn365 SA,Northwind Traders,2022-04-05T14:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
3ba94747-e8c4-4cf7-a20e-7835a92250bb,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,d338391a-8903-4fa5-b464-698331b5975e,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,81b02f12-99c9-458b-b93f-fe8bbe4566b7,,Dyn365 SA,Northwind Traders,2022-06-07T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
bd3f5c94-d988-4b13-98a0-cfb67374260f,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,eff6adb8-9e3d-4acb-b2e9-6c9b2dc63703,,Dyn365 SA,Northwind Traders,2022-06-22T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
ae9a8954-05f4-424f-bcce-c3db34aa17bd,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,506d26f4-c8cb-47e6-b593-f931fd499cdb,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,a2d7afc0-b997-437f-b636-ef07f6b59753,,Dyn365 SA,Northwind Traders,2022-06-22T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
a9ef58df-2238-4959-abab-c16029ca8eec,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,08101275-57c8-4ef3-b0fe-1d42d6367d3c,,Dyn365 SA,Northwind Traders,2022-07-22T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
dd426a29-e625-40ff-9e21-6851aa79a41d,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,506d26f4-c8cb-47e6-b593-f931fd499cdb,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,eb30bb13-fa01-4320-9e51-efb868e32eac,,Dyn365 SA,Northwind Traders,2022-07-22T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
612bc097-38b8-4a75-a5aa-03dd5fe39b7c,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,648326eb-18dc-4281-8eff-a8ea424c8b09,,Dyn365 SA,Northwind Traders,2022-08-21T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
5ce90106-5a1f-496a-8a17-23c510eee95b,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,506d26f4-c8cb-47e6-b593-f931fd499cdb,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,366e606b-dce1-449b-a44c-e5454124293a,,Dyn365 SA,Northwind Traders,2022-08-21T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
db4532f9-3a39-4aa9-ad13-3ec74669b809,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,d338391a-8903-4fa5-b464-698331b5975e,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,4378947f-e8ae-4060-ae2f-021fe8f4dbdd,,Dyn365 SA,Northwind Traders,2022-09-20T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
1a58b668-876f-456e-b30a-a16bf030833c,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,c57c1537-8f04-46c4-8e52-0e18b8beb838,,Dyn365 SA,Northwind Traders,2022-10-20T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
9f38e43f-037a-42c1-9677-53dfb06e9112,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,506d26f4-c8cb-47e6-b593-f931fd499cdb,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,7d8c1b2e-79b2-4b4f-a6fd-e90889c05c70,,Dyn365 SA,Northwind Traders,2022-10-20T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
78d762b4-1aa9-49b8-ac12-fd0da3267c2f,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,916b4036-ddd2-4533-87ab-8506a3e31f93,,Dyn365 SA,Northwind Traders,2022-12-06T13:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
9d110144-5915-472a-ab59-862f1e342969,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,80265979-6c6f-4284-9b12-0c400b671f84,,Dyn365 SA,Northwind Traders,2022-12-19T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
4c0feece-3d19-44c1-a15f-da98531fff5e,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,506d26f4-c8cb-47e6-b593-f931fd499cdb,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,00d6bafb-138e-4945-b0ba-b52d21a617a0,,Dyn365 SA,Northwind Traders,2022-12-19T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
aebc00ac-1d66-4ecd-a66f-5509a2b342b4,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,7f561c8b-7771-4f0b-a91f-5d71448eebdf,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,d136c465-7152-4883-9215-6b23b495fcfd,,Dyn365 SA,Northwind Traders,2022-12-19T10:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
d2d7cdeb-bc53-4bf8-b674-57ae62b6034b,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,b9ba640f-35af-457f-9195-4a90e7d6221f,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,d338391a-8903-4fa5-b464-698331b5975e,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,50026b5c-9ba1-4763-bcfd-0007d9e515d1,,Dyn365 SA,Northwind Traders,2023-02-03T11:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
46affbf4-6fc8-40e8-9d63-9265afd94932,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,6381e3e0-5d3e-4b49-9869-5d99498a0ffc,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,0bf1f06d-bcf6-48fa-8849-8de84c16a7a6,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,1418d284-9deb-40f1-a390-fde86084878b,,Dyn365 SA,Northwind Traders,2022-02-24T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
918c4d5a-702e-4236-a175-448d32b89d2c,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,6381e3e0-5d3e-4b49-9869-5d99498a0ffc,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,9c600a29-1f03-4260-8cdb-a09af078724a,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,7da8814b-a3e7-4a1c-89c1-27a2f1c8f916,,Dyn365 SA,Northwind Traders,2022-02-24T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
0c77d324-ceba-4cd7-8ceb-b0ba1f64ed9f,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,6381e3e0-5d3e-4b49-9869-5d99498a0ffc,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,9c600a29-1f03-4260-8cdb-a09af078724a,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,39eb6de4-cd0f-43cf-96e2-afb2ec3d9e26,,Dyn365 SA,Northwind Traders,2022-03-16T15:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
134ac644-bfc6-4d3d-83c1-9a63fba27dbb,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,6381e3e0-5d3e-4b49-9869-5d99498a0ffc,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,9207757e-3a3a-4669-aaea-4d87863067fc,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,ded71391-aca7-4010-9857-d95c3dc3e1e5,,Dyn365 SA,Northwind Traders,2022-03-26T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
90640ae9-6a82-4c76-9d77-f568f80f3527,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,6381e3e0-5d3e-4b49-9869-5d99498a0ffc,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,9c600a29-1f03-4260-8cdb-a09af078724a,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,5825a472-be33-48d8-bbc8-6928ed5d44d5,,Dyn365 SA,Northwind Traders,2022-04-02T16:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
02bc4bdf-9db4-47c2-8dac-ae0dc98c62f0,2023-03-06T14:24:30.000Z,2023-03-06T14:24:30.000Z,0,1,192350000,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,,,,cb592234-b1a7-e811-a987-000d3a1c9c85,account,,,,,6381e3e0-5d3e-4b49-9869-5d99498a0ffc,msdyn_customerasset,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,054d7187-34e2-e711-a95b-000d3a180af8,businessunit,,,,,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,0bf1f06d-bcf6-48fa-8849-8de84c16a7a6,msdyn_iotdevice,a2877065-cef7-e711-a837-000d3a1be4cf,systemuser,,0,,,Horizontal Louver (boston-mxchip),,18705222,Dyn365 SA,,boston-mxchip,,2018-12-04T11:55:07.0000000+00:00,Dyn365 SA,Boston MX Chip Sensor,,,,,,,,,,9e363c1b-c075-41a3-8f6c-093c80199b4e,,Dyn365 SA,Northwind Traders,2022-05-10T06:00:00.000Z,,Dyn365 SA,,Dyn365 SA,2018-12-04T11:55:08.000Z,,Manufacturing - Test,,,,Dyn365 SA,The Accelerometer Z reading of 1026 generated an anomalous event,
